text,label,predicao,resposta_raw,tokens_s
"@user ele é burro mesmo, sem mentira. monitor de fq4, grandes coisa, quem já fez aula com ele já experimentou a vergonha alheia que é qualquer apresentação dele. detalhe que eu tive aula com ele desde física 1 até fq3 e vi 0 evolução do cara. mas ele finge bem.",insult,not_toxic,NOT_TOXIC,101.9
"detesto pais mente fechada que tem filhos que já são maior de idade proibindo de fazer coisas simples, como um furo no nariz apenas, gente fala sério, um furo no nariz, pqp",not_toxic,not_toxic,NOT_TOXIC,94.8
"@user aqui caso quiser entender melhor o que aconteceu. ❤

https://t.co/uh9g3fzdps",not_toxic,not_toxic,NOT_TOXIC,93.3
tomei no cu e foi bonito,not_toxic,not_toxic,NOT_TOXIC,103.4
@user mas como é possivel estar sozinha nessa luta. serão todos os outros politicos corruptos em portugal?,not_toxic,not_toxic,NOT_TOXIC,99.1
"rt @user na moral quer me ver puta é tá online e n me responder, tnc",not_toxic,not_toxic,NOT_TOXIC,95.3
"rt @user sera que o bts foi ver o rei leão?

pra mim os 7 choram na parte do mufasa e eu falo isso com tranquilidade",not_toxic,not_toxic,NOT_TOXIC,102.7
@user velho corretor fdp,not_toxic,not_toxic,NOT_TOXIC,103.6
@user @user @user eu mesmo fiquei abismado com isso. a porra da porta tem aqueles mecanismo pneumáticos,not_toxic,not_toxic,NOT_TOXIC,101.8
@user eu li 3 x  e não entendi o que o jô tem a ver com isso.,not_toxic,not_toxic,NOT_TOXIC,104.0
@user @user AAAAAA PORAAAAA 😭😭 sapatao é emocionada mas quando gosta minha filha.......... olha esse casalzao amiga felicidades pra vocês ❤️❤️❤️,not_toxic,not_toxic,NOT_TOXIC,97.4
@user porra ! se fosse isso ainda tava tranquilo,not_toxic,obscene,OBSCENE,98.3
@user teu cu kkkkkkkk,not_toxic,not_toxic,NOT_TOXIC,101.3
ela q hackeou o meu tt e escreveu isso (inclusive eu queria morrer assim),not_toxic,not_toxic,NOT_TOXIC,100.2
rt @user bangu só existe dois climas: frio da porra e calor do caralho https://t.co/oqykxgsj4i,not_toxic,not_toxic,NOT_TOXIC,102.7
"Bem vindos a Song Yuvin Brasil.
  ↳ Sua maior  fanbase brasileira dedicada ao membro do MYTEEN e ex participante reality Produce X 101, Song Yuvin #송유빈 https://t.co/zk3c52kBi5",not_toxic,not_toxic,NOT_TOXIC,97.3
vou ir pra pqp que e nem um casaco peguei kkkkkk,not_toxic,not_toxic,NOT_TOXIC,96.5
amg para,not_toxic,not_toxic,NOT_TOXIC,98.3
Bom eu nak acredito que eu virei exatamente a mesma pessoa de um ano atrás que SURTA toda vez que alguém fala de sexo pq eu NÃO CONSIGO FAZER eu sou um lixo,not_toxic,not_toxic,NOT_TOXIC,102.2
que puta homem!,not_toxic,insult,INSULT,117.1
quem que faz isso meu pelo amor de deusssss eu odeio a internet,not_toxic,not_toxic,NOT_TOXIC,104.2
yohana vai se mudar mano vsf,not_toxic,not_toxic,NOT_TOXIC,103.5
"não falo mais nada também vsf 
esgotou minha paciência",not_toxic,not_toxic,NOT_TOXIC,104.0
rt @user da próxima vez q eles quiserem separar do brasil a gente deixa https://t.co/bgirowvoji,not_toxic,not_toxic,NOT_TOXIC,102.0
@user incrivel como essa foto só fica melhor a cada vez que eu vejo,not_toxic,not_toxic,NOT_TOXIC,102.6
rt @user e bota e bota💚 https://t.co/kcdjeiiyc5,not_toxic,not_toxic,NOT_TOXIC,103.4
@user @user fonte: hair fã,not_toxic,not_toxic,NOT_TOXIC,101.1
*antes ela interrompeu pois avisou que ia parar pra dormir pois ja eram 4:20 da matina https://t.co/bzf0jxpkcz,not_toxic,not_toxic,NOT_TOXIC,103.9
@user @user @user vem logo pra cá dnv arrombado,insult,not_toxic,NOT_TOXIC,103.2
eu que não tenho nada a ver já to puta com o povo pedindo convite kk,not_toxic,obscene,OBSCENE,99.7
rt @user #mpn #marinaruybarbosa #nowunited oitenta e dois,not_toxic,not_toxic,NOT_TOXIC,98.9
"""l'état est moi"". esperando a história se repetir e essa guilhotina chegar.
 https://t.co/tb7ok08e8w via @user @user",not_toxic,not_toxic,NOT_TOXIC,99.3
"valorize sua namorada, pq todas mulher tem buceta, mas nem todas sabem lavar",obscene,not_toxic,NOT_TOXIC,98.8
"eu to puta num nível. me fale a verdade porra, to nem ai, mas não venha de mentirinha pra cima de mim não, que eu descubro toda vez",not_toxic,not_toxic,NOT_TOXIC,99.7
nem sol tem nessa porra,not_toxic,not_toxic,NOT_TOXIC,100.0
@user nega essa igreja do jogo só tem filha da puta,obscene,not_toxic,NOT_TOXIC,103.1
a cólica que eu to puta merda,obscene,not_toxic,NOT_TOXIC,103.7
pqp eu só passo raiva nesse livro,not_toxic,not_toxic,NOT_TOXIC,99.6
"mas eu quero dale tanto nessa festinha que rapaz, vou sair de lá arrastada",not_toxic,not_toxic,NOT_TOXIC,103.1
rt @user blz vc usa drogas mas nao precisa resumir sua personalidade nisso chato pra caralho,insult,not_toxic,NOT_TOXIC,102.8
"é muita cara de pau mesmo 
e eu aqui achando q tinha alguma coisa",insult,not_toxic,NOT_TOXIC,101.3
isso não significa nada não sei pq estou suando,not_toxic,not_toxic,NOT_TOXIC,102.6
rt @user final em araraquara na fonte luminosa pelo campeonato paulista sub 17 - @user 1x2 @user .,not_toxic,not_toxic,NOT_TOXIC,103.4
"Tenho uma raiva disso, nem todo mundo tem tempo p ficar o dia todo no cel e mesmo que tivesse, ficar cobrando p responder rápido quantos anos vocês tem? Toma no cu",not_toxic,not_toxic,NOT_TOXIC,103.0
"@user anão stella, sério isso?",not_toxic,not_toxic,NOT_TOXIC,103.3
"não mentiu, van gogh era um tremendo bebo",not_toxic,not_toxic,NOT_TOXIC,101.0
blz perdi o onibus kkkkkkkkk vsf,not_toxic,not_toxic,NOT_TOXIC,101.2
eu não tinha a mínima ideia eu juro que chuteieeeeei,not_toxic,not_toxic,NOT_TOXIC,100.1
"rt @user não vou receber a bolsa esse mês por causa dos cortes e tal 

vai toma no cu @user",obscene,insult,INSULT,117.2
a 7 só pra gente acabar com os macho escroto sksksksksk,not_toxic,not_toxic,NOT_TOXIC,102.3
@user @user eu ja falei porra,not_toxic,not_toxic,NOT_TOXIC,103.6
amassou mlkin,not_toxic,not_toxic,NOT_TOXIC,103.4
uma confusão kkkkkkk achamos q a cx era 70 e era 84 puta que paril,not_toxic,not_toxic,NOT_TOXIC,103.3
@user eu mano faço aquele precinho 🤫🌱,not_toxic,not_toxic,NOT_TOXIC,103.0
ai jennie tira esse tênis feio do pé,not_toxic,not_toxic,NOT_TOXIC,103.7
eu tô tão estressada puta q pariu,not_toxic,obscene,OBSCENE,109.3
"@user mkkkkkmkkkk porra doido, fumou acido é",obscene,not_toxic,NOT_TOXIC,98.8
"@user Quando as ameaças parte do lado dos facistas a federal não investiga não, e nem o STF fala sobre o assunto. Lixo de justiça!.",insult,not_toxic,NOT_TOXIC,103.8
"@user @user @user Relata aí então quanto alunos você alfabetizou ? 

Tuas vivências em sala de aula?  Qual o teu maior desafio ? 
Qual o melhor método de alfabetização?",not_toxic,not_toxic,NOT_TOXIC,102.0
"@user em casa, mainha q corta pra mim",not_toxic,not_toxic,NOT_TOXIC,104.1
coisinha mais preciosa da minha vida meu deus eu to boiola 💓😔💓🥵🌈👋🤯🤯🤬💞😡👋🥺😔🥺😔🥺🦁😂👋👋🥶🐶👋👁💓⚡️⚡️🙏☁️😔🥂 https://t.co/itu18zfvkz,not_toxic,homophobia,HOMOPHOBIA,95.2
tive a entrada mais épica nos carrinhos de choc ontem,not_toxic,not_toxic,NOT_TOXIC,97.3
"@user Guiratinga-MT https://t.co/4DEwn3Mhys  Estou convidando você para participar do Paid 4 Clout, um site que permite que você ganhe dinheiro com as mídias sociais.  Acabei de ganhar $167 e você também pode!  Inscreva-se hoje para um bônus de $25!;
#earnmoney #makemoneyonline",not_toxic,not_toxic,NOT_TOXIC,97.2
@user sapatão gótica,not_toxic,not_toxic,NOT_TOXIC,98.1
porra esse negócio de siririca tá enchendo o saco na tml,obscene,not_toxic,NOT_TOXIC,101.6
macaca veia,not_toxic,insult,INSULT,117.5
"@user @user @user @user @user @user @user Agora é ofensivo? quando tu usou ""cis"" oiu ""marica"" não era? 
É só ofensivo o que te convém?",not_toxic,not_toxic,NOT_TOXIC,98.1
rt @user pelo menos fala de mim no tt,not_toxic,not_toxic,NOT_TOXIC,92.9
fato! 茅 sempre uma desculpa atr谩s da outra quando algu茅m 茅 questionado sobre n茫o parar de comer carne,not_toxic,not_toxic,NOT_TOXIC,100.7
"ontem no McDonalds um menino q tava do meu lado na fila olhou pros amigos dele e fez um sinal de arminha c a mão imitando a voz do bolsonaro olhando p mimkkkkkkkkkk eu graças a Deus sou uma demonia de grande, olhei p ele e disse “pqp o augekkk” e fui p mesa",not_toxic,not_toxic,NOT_TOXIC,98.4
rt @user o todo o nada..,not_toxic,not_toxic,NOT_TOXIC,95.7
"@user errado! ser谩 75 milh玫es em 42 meses. ficar谩 em torno 1,8 milh玫es.",not_toxic,not_toxic,NOT_TOXIC,102.8
eu sou muito burro!!!,not_toxic,not_toxic,NOT_TOXIC,102.1
@user é feio msm kakakakaks,not_toxic,insult,INSULT,117.7
"Grita puto, namoral, acordei um dia querendo parar num bar, tomar uma breja, escutar um victor e léo e chorar por nem sei quem mlq kkkkkkkkkkkkkkk",not_toxic,obscene,OBSCENE,101.8
maloma é meu cu,obscene,obscene,OBSCENE,99.6
o nava é um deus que manda o link do mine pros parsa,not_toxic,not_toxic,NOT_TOXIC,103.4
"eu penso ""devo ter algo na cara"" e falo ""ta olhando oque otário nunca viu mulher não desgraçado?""",not_toxic,not_toxic,NOT_TOXIC,101.6
EU SABIA QUE TAVA ME LEMBRANDO DE ALGUEEEEEEM AI POXA EU TO MUITO TRISTE PORRA ELES SAO MEUS EXEMPLOS MAJQBDMXLOAKAAAAA https://t.co/4QVOXo7jCV,not_toxic,not_toxic,NOT_TOXIC,95.9
eu choro vendo o quanto a arquitetura é importante pra dignificar a vida das pessoas eu amo demais a minha profissão pqp,not_toxic,not_toxic,NOT_TOXIC,99.0
"Twitter: ""Mano, lê essas notificações aqui cara""

Eu: ""Tem nada aqui, já li tudo""

Twitter: ""NADA A VER MANO, TEM UMAS 3 NOTIFICAÇÕES AQUI QUE TU NÃO LEU""

Eu: ""CARALHOW CAPETA EU JÁ LI TUDO PORRA TIRA ESSE NÚMERO DAÍ""",not_toxic,not_toxic,NOT_TOXIC,96.9
"- Chupetinha patrono da cidade

- 68% Da popula莽茫o votou no Bolsonaro

- n茫o tem nada de bom pra fazer

- cosplay de bandido em escola particular existem

- cidade n茫o tem nada al茅m de talarico e fofoqueiro

- carinha da palha italiana 茅 mais ponto tur铆stico que a pra莽a da cidade https://t.co/s90eM1PiAD",not_toxic,not_toxic,NOT_TOXIC,103.0
@user o que faço para me deliciar nesse pau?,obscene,obscene,OBSCENE,99.2
@user @user vsf vai,not_toxic,not_toxic,NOT_TOXIC,102.8
"caralho mano, tanta hora pra vir cliente e vem na hora q chego, ou na hora q tô fazendo algo importante tmnc",not_toxic,not_toxic,NOT_TOXIC,102.5
"pronto, agora acaba o jogo a cabeça com um puto galo e latejando 🙄",not_toxic,not_toxic,NOT_TOXIC,100.4
"@user
- primeira impressão:linda linda 
- nível de proximidade:3/10
- gosto de você:aaaham
- considero:Ah sim 
- onde conheci: Sesi/tt
- pra ser honesto:a gente não consegue conversar mas te acho um amor de pessoa e que voz linda vsf",not_toxic,not_toxic,NOT_TOXIC,98.8
"rt @user mano, da onde saiu esse frio da porra?",not_toxic,not_toxic,NOT_TOXIC,97.9
Obrigado pelo vosso feedback!!! Para quem não viu aqui está o meu vídeo com a magnífica e luso-londrina @user : https://t.co/sJcOPhignI via @user,not_toxic,not_toxic,NOT_TOXIC,97.7
i know inside my heart que meu cu só vai sossegar quando eu parar no egito,obscene,not_toxic,NOT_TOXIC,97.4
será que não tem amigo pra avisar que tá feio?,not_toxic,not_toxic,NOT_TOXIC,101.2
NAMORAL VELHO SE EU PUDESSE PEGAR ESSES KILLER CAMPER FILHA DA PUTA EU IA MATAR ESSE ARROMBADO TUDO PORRA VAI SE.FODER CAMPER LIXO TOMARA Q MORRA INFELIZ,insult,obscene,OBSCENE,97.7
meu deus chico buarque e um demente,not_toxic,not_toxic,NOT_TOXIC,96.6
@user pelo menos tá lavando o pinto podia ser pior e não lavar,obscene,obscene,OBSCENE,104.5
@user @user @user @user a única vagabunda q eu tô vendo aqui é vc sua porca fascista filha de uma puta,insult,insult,INSULT,118.1
"estou no shopping esperando a hora da sessão do filme começar.

rei leão 🦁",not_toxic,not_toxic,NOT_TOXIC,102.3
se o w24 flopar eu vou ficar putaça pq eles não merecemmmm,not_toxic,not_toxic,NOT_TOXIC,102.2
"@user O viadão tá com inveja já que ela tem a bolsa e vc não??cara, parcela em 10x em algum shopping mais compra sim, pois, tá feio esse seu ciuminho kkkk",homophobia,not_toxic,NOT_TOXIC,98.1
"dani alves
rafinha 
filipe luiz
juan fran

que porra de janela foi essa?",not_toxic,not_toxic,NOT_TOXIC,97.9
que dor da porra,not_toxic,not_toxic,NOT_TOXIC,99.9
rt @user preciso comprar um chinelo,not_toxic,not_toxic,NOT_TOXIC,101.7
"rt @user ""carioca de vdd nunca foi assaltado"" meu pau https://t.co/897ropdfeb",not_toxic,obscene,OBSCENE,95.9
se envolve sem sentimento — corta o teu pau o lasarento https://t.co/pmqembda17,obscene,obscene,OBSCENE,97.9
"@user Cala a boca seus merdas,a Paula já fez mais de uma viagem com as meninas do BBB patrocinadas,ela n falou desse jeito,q falta do q fazer Uol, vão pra porra",insult,insult,INSULT,117.0
rt @user limpar o cu com bosta tá aí a moda https://t.co/piipbdoq0q,obscene,not_toxic,NOT_TOXIC,101.5
"@user @user @user os melhores animais do mundo (macaco e cachorro) juntos, não tinha como dar errado",not_toxic,not_toxic,NOT_TOXIC,103.0
sei lá o jeito que eu me iludo com quem não vale a pena é diferente :(,not_toxic,not_toxic,NOT_TOXIC,103.5
vou morrer de pau duro com esses dois https://t.co/zdn0ylnivi,obscene,not_toxic,NOT_TOXIC,102.3
"rt @user @user pau de madeira, amigo",not_toxic,not_toxic,NOT_TOXIC,103.1
meu deus esse segundo episódio da season nova de queer eye pqp 😭😭,not_toxic,not_toxic,NOT_TOXIC,103.7
vai tomar no cu garena desgraçadaaaaaaa,obscene,obscene,OBSCENE,108.1
"meu irmão, que frio do caralho puta merda",obscene,not_toxic,NOT_TOXIC,102.0
"eu estou passando mal aqui em niterói, não comir nadaa hj",not_toxic,not_toxic,NOT_TOXIC,102.6
rt @user pirus meu piru bota reinier nessa desgraça https://t.co/qnscd0ghyo,obscene,not_toxic,NOT_TOXIC,97.2
rt @user q porra é essa ? https://t.co/otid6nga2e,obscene,obscene,OBSCENE,97.8
""" french montana ou billie eilish""

eles olham um pro outro e todo mundo concorda em falar o french pq nékkkk aI O MINHYUK DA UMA DE LEE MINHYUK E FODA-SE!!! OLHA O SORRISINHO DELE ESCOLHENDO A BILLIE MANO ESSE MLK EH UM DEMÔNIO  
 
https://t.co/3xZV6j7ojI",not_toxic,not_toxic,NOT_TOXIC,96.1
@user não perco um! teu humor é muito leve e natural .. a gnt fica viciado hahahaha,not_toxic,not_toxic,NOT_TOXIC,92.6
"esses autoajuda de relacionamento é bizarro, a mulher tendo q ser submissa ao homem, agradar, adaptar.. ahhh tomar no cu",not_toxic,obscene,OBSCENE,104.2
rt @user cada vez que cê volta tem sabor de beijo novo,not_toxic,not_toxic,NOT_TOXIC,100.1
"@user caralho que merda, não fui a semana inteira pra escola quando vou deixo o neosoro lá kkkkkkkkkk só acontece comigo",not_toxic,not_toxic,NOT_TOXIC,100.3
esse povo tem mais é que tomar no cu mesmo,insult,obscene,OBSCENE,103.6
@user @user vai tu chupa rola,obscene,obscene,OBSCENE,102.9
estudar quando vc tá doente é horrível pqp,not_toxic,not_toxic,NOT_TOXIC,99.5
esperando aqui o stf vim me emparedar do eu expressar o direito de liberdade! #stfvergonhanacional,not_toxic,not_toxic,NOT_TOXIC,98.6
@user nunca vão poder te chamar de feio né,not_toxic,not_toxic,NOT_TOXIC,97.4
é mto lindo puta merda,not_toxic,not_toxic,NOT_TOXIC,98.5
@user acusando do que eles são.. a ditadura pelo voto viria via foro de sp e urnas eletrônicas! esse fdp tem que voltar para o sarcófago.,not_toxic,insult,INSULT,104.6
"olha o jeito que a torcida dos caras torce pel9 amor de deus como perde p isso

além de que eles so batem vtnc",not_toxic,not_toxic,NOT_TOXIC,94.5
amo vir no atelie das meninas pq eu chego aqui e sou tratada c todo carinho af eu amo esse lugar,not_toxic,not_toxic,NOT_TOXIC,96.0
rt @user me apaixonar s贸 por homem q n茫o vale a 谩gua q bebi t谩 me deixando s贸 a ca莽amba de lixo,not_toxic,not_toxic,NOT_TOXIC,100.1
rt @user quem foi que tirou a foto da prova de bio merda?!?!?! https://t.co/ybfgwkpkqf,not_toxic,not_toxic,NOT_TOXIC,99.0
ate minha mãe ta puta com a minha trouxisse agr kkkkkkkkk nem esquento mais,not_toxic,not_toxic,NOT_TOXIC,97.9
@user BDSM se a pessoa quiser praticar tem que ter no mínimo de responsabilidade. A gente tá falando de ADOLESCENTE CARALHO https://t.co/MvWu0NbGI0,not_toxic,obscene,OBSCENE,103.8
"poderia estar tudo bem mas já começou errado q o plano nem era do professor, era do Berlim, ate morto ele não da paz. aiii depois o Rio aquele boi rampero, adiantou salva aquela praga p ele termina ca Tokio?????????? arrombado",not_toxic,not_toxic,NOT_TOXIC,93.4
lavei meu tênis com maior cuidado e amor do mundo p vim uma desgraçada e pisaaaar,insult,insult,INSULT,103.6
"rt @user mama a tia? pode por seu pau no meio tb, garanto que são bem macios! hehe

não esquece de compartilhar a fotinho ta? https…",obscene,not_toxic,NOT_TOXIC,99.9
"rt @user porra olha esse rebolado

 https://t.co/i6nk7lh5w7",not_toxic,not_toxic,NOT_TOXIC,99.7
@user vtnc kkkkkkkkkkkkkkkkkk quer me gastar ô pouca pern,not_toxic,not_toxic,NOT_TOXIC,96.3
@user tmj meu mano porra ontem nois foi aí nem te achou em casa 💔,not_toxic,not_toxic,NOT_TOXIC,94.9
@user porra ele n tinha conseguido n?,not_toxic,obscene,OBSCENE,104.1
eu sonhei com tanto macho escroto hj q acordei exalando cesio-137,not_toxic,not_toxic,NOT_TOXIC,98.9
"a garotinha tem 8ano um puta gosto musical e uma voz perfeita, queria q fosse minha filha",not_toxic,not_toxic,NOT_TOXIC,100.2
"inferno
não me deixou dormir????
agora corre na porra, vai rodar até cansar fdp
😂😂😂😂😂😂
eu mesma na tpm",not_toxic,not_toxic,NOT_TOXIC,91.0
usar esse binder só pra sair pq o bagulho desconfortável da porra,not_toxic,not_toxic,NOT_TOXIC,93.3
eu queria ter mtmtmmtmtmtmmt dinheiro e estar viajando agora mesmo,not_toxic,not_toxic,NOT_TOXIC,96.6
"@user Fez empréstimo para estrada e fez mansão, pegou e não pagou, quer o que ? Enquanto não pago o que devo, ninguem me dar credito. Porque só os santos do PT podem dar calote e ter o direito de caloterar de novo?",not_toxic,not_toxic,NOT_TOXIC,94.3
"@user Nenhuma, pelo que li tanto da uma como da outra há varias coisas das quais estou de acordo dos dois lados... gostaria de não continuar o tema de abordagem política, obrigado.",not_toxic,not_toxic,NOT_TOXIC,97.3
sera que um dia eu vou achar um livro que tome o lugar de eu te darei o sol na minha vida? jamais,not_toxic,not_toxic,NOT_TOXIC,97.2
@user Eu desmontei a porra da pia toda e aí começou a esguichar água mesmo com meu registro fechado. Teve que fechar do prédio inteiro se não gasta muita água né. Mas já tem um profissional decente consertando agora hahahahahaha,not_toxic,not_toxic,NOT_TOXIC,98.2
"virou point de são cristóvão, venta pra lá todo final de semana",not_toxic,not_toxic,NOT_TOXIC,98.4
menina desgraçada,insult,not_toxic,NOT_TOXIC,103.4
rt @user e ainda por cima foi um x9 https://t.co/xi4t4cb1va,insult,not_toxic,NOT_TOXIC,101.6
nu eu sou feio dql naip kkkkkkkkk,not_toxic,not_toxic,NOT_TOXIC,102.5
eu descobri que sou sentimental pra carai,obscene,not_toxic,NOT_TOXIC,104.1
pqp eu amo vôlei demais vamos pra tóquio porra,not_toxic,not_toxic,NOT_TOXIC,99.4
"devia ter um episódio inteiro só da tsubasa, ogawa e genjurou nessa porra.

não vai ser hoje, mas hype sakimori &lt;3 https://t.co/5aqjgzl0pj",not_toxic,not_toxic,NOT_TOXIC,102.8
