text,label,predicao,resposta_raw,tokens_s
@user @user @user cuidado cidadão. maricas é pejorativo. o stf já deu o pontapé inicial contra homofobia.,not_toxic,not_toxic,NOT_TOXIC,101.4
"rt @user @user pois é , quando estamos no eixo tudo ocorre péssimo agora quando explodimos botamos pra fuder ai fica mil maravilh…",not_toxic,not_toxic,NOT_TOXIC,101.7
woong conhece meio mundo kkkk,not_toxic,not_toxic,NOT_TOXIC,101.9
@user e deve ter gente indo pro aeroporto.,not_toxic,not_toxic,NOT_TOXIC,101.3
"rt @user me apaixonei pela 627383838 vez por jeon jungkook, olha esse cabelo, essa roupa, é demais pra eu aguentar. 
 https://t.c…",not_toxic,not_toxic,NOT_TOXIC,101.8
@user ja te disse o quão importante vc é pra mim ??,not_toxic,not_toxic,NOT_TOXIC,99.8
"Imagina ev e você
Casados
17 filhos... 9 pegaram peste
1 bvrrinho de carga
Plantação de trigo
Fogveira Philips Walita
Espada avto-limpante Polishop",not_toxic,not_toxic,NOT_TOXIC,101.5
"“Estamos vendo um ambiente de vulgarização da fala presidencial, o que é muito grave”. A fala do presidente precisa ser solene. Até porque declarações do governante máximo tem consequências. Conversa com @user e @user no @user 👇 https://t.co/nWRRmFI9fY",not_toxic,not_toxic,NOT_TOXIC,101.3
"@user é verdade, o povo foi mesmo. https://t.co/5csxlll9jv",not_toxic,not_toxic,NOT_TOXIC,98.9
lindo mesmo é  você bb😍❤ @user,not_toxic,not_toxic,NOT_TOXIC,110.3
@user injustiça com a população mais pobre do brasil ou preconceito mesmo?,not_toxic,racism,RACISM,114.2
o video da karen com o tassio e a joyce eu vou chorar,not_toxic,not_toxic,NOT_TOXIC,110.0
"boa tarde, eu tô muito feliz https://t.co/rflearnf9w",not_toxic,not_toxic,NOT_TOXIC,109.0
"[🌽] ASTRO AU BinWoo [🌽]

— Moonbin é mandado para a casa de campo da família no interior, longe das farras e confusões. Tudo era um tédio, exceto pelo rapaz que trabalhava para a família, Dongmin, que acabou lhe chamando a atenção. 

#ASTRO #아스트로 #Binwoo #Binu #비누 #빈우 https://t.co/A0Gcuj6tWN",not_toxic,not_toxic,NOT_TOXIC,109.8
@user mano essa ingrid é sua namorada?,not_toxic,not_toxic,NOT_TOXIC,109.2
"Hoje, os Devotos se apresentam no Sesc 24 de Maio e você pode escutá-los ao vivo na nossa transmissão sonora! Sintonize a partir das 21h: https://t.co/zR8FLn8eRl https://t.co/P4lDCbrBms",not_toxic,not_toxic,NOT_TOXIC,109.8
não https://t.co/ay3dmqmmfw passar  vergonha... https://t.co/o89fq2sum8,not_toxic,not_toxic,NOT_TOXIC,108.9
"essa música eh muito sla mano, ver os meninos se divertindo dá uma sensação horrível de tristeza, a música é animadasa mas te deixa na bad e é por isso q é um dos melhores mvs do bangtan, ela é toda feliz como se tudo estivesse bem mas te deixa triste porque você sabe que não tá https://t.co/2ZMJqcChGy",not_toxic,not_toxic,NOT_TOXIC,110.0
"rt @user hoje eu morro de estresse, tenho certeza",not_toxic,not_toxic,NOT_TOXIC,108.6
rt @user @user sem graça 🙄,not_toxic,not_toxic,NOT_TOXIC,109.6
não sei como não tens vergonha dessa merda de pessoas que és,insult,not_toxic,NOT_TOXIC,108.6
"VAZOU UMA RECOMPENSA DO CATARSE DE HQ DE BRIGA!!!!!!!! 

UM CADERNO ESCOLAR A5 PAUTADO COM A SUA PRÓPRIA CARTELA DE ADESIVOS!!!!!!

FEITO PELA PRODUTORA GRÁFICA MAIS INCRÍVEL DO BRASIL @user 

NA MORAL É LINDO DEMAIS https://t.co/85RTRa68io",not_toxic,not_toxic,NOT_TOXIC,110.3
"eu : "" aaaa eu nem me apaixono fácil não ""
pessoa : "" bomm dia meu amor ""
eu : "" 😍❤💓💔💟💕💖💗💘💝💞""",not_toxic,not_toxic,NOT_TOXIC,109.8
perfect date passou a ser meu filme favorito é isto,not_toxic,not_toxic,NOT_TOXIC,109.0
@user pequizeiro (to)...,not_toxic,not_toxic,NOT_TOXIC,109.7
"rt @user @user @user dois bissexuais q são taxados de ""feios"" fora do padrão coreano metendo o murro nos coreanos apoio",not_toxic,not_toxic,NOT_TOXIC,109.8
@user suprema esculhambação é a vergonha nacional #stfvergonhanacional,not_toxic,insult,INSULT,126.6
@user queiroz???? vá procurar você .,not_toxic,not_toxic,NOT_TOXIC,109.2
@user @user @user @user aqui no sul a imprensa fala em flamengo x palmeiras,not_toxic,not_toxic,NOT_TOXIC,109.2
"@user @user senhora miteiro ligou , é pra tender na hora, na hora hein!.... ai ai ai... respeite a senhora miteiro",not_toxic,not_toxic,NOT_TOXIC,108.3
@user vc é um caso perdido irmã,not_toxic,not_toxic,NOT_TOXIC,108.9
"Se arrepende de alguma coisa? — Não me arrependo de nada, tudo que fiz me trouxe algo, se não foi felicidade pra caralho, foi aprendizado de sobra!!!!!!!!! https://t.co/vZXmU9pnsU",not_toxic,not_toxic,NOT_TOXIC,108.9
sera que um dia eu vou achar um livro que tome o lugar de eu te darei o sol na minha vida? jamais,not_toxic,not_toxic,NOT_TOXIC,106.4
"estação chopp e pagode, perfeito. só falta a claudia chegar logo",not_toxic,not_toxic,NOT_TOXIC,109.1
como é que hoje fui almoçar fora e estavam dois gajos para aí da minha idade a tirar macacos e a limpar na cadeira ? seus porcos 🤮😪,not_toxic,racism,RACISM,115.9
assim eu espero que funcione,not_toxic,not_toxic,NOT_TOXIC,109.5
bloquearam meu chip vou ter q comprar outro é mandar msg pras pessoas q tinham meu número 😭😭😭,not_toxic,not_toxic,NOT_TOXIC,108.4
a hora tá passando e a bad tá começando a bater kkkkk último dia nesse lugarzinho,not_toxic,not_toxic,NOT_TOXIC,108.6
"rt @user sinto cheiro de jungkook usando o cabelo amarrado logo logo, hmmmm  https://t.co/fdt80bwz2e",not_toxic,not_toxic,NOT_TOXIC,95.8
"@user Cada caneta tem tinta suficiente para escrever por entre 2 e 3 quilômetros (dá para fazer um traço do começo ao fim da Avenida Paulista, em São Paulo)",not_toxic,not_toxic,NOT_TOXIC,100.4
rt @user eu sou a favor da legalização do bom senso,not_toxic,not_toxic,NOT_TOXIC,101.7
“quero ver quando chegar no stf” eles diziam 😘,not_toxic,not_toxic,NOT_TOXIC,101.7
"📌 Parte 1
De novo, @user responde ""jornalistas"" q tentam polemizar contra o seu governo.
#BolsonaroPresidenteDoaAQuemDoer https://t.co/ycKoXHc8dI",not_toxic,not_toxic,NOT_TOXIC,102.3
arrumei as coisas da alícia pra ela ir passar o fds com o papai dela. #minhanenemtacrescendo ❤🥰,not_toxic,not_toxic,NOT_TOXIC,111.5
@user sai do anonimo filho duma puta bota contra safado,insult,not_toxic,NOT_TOXIC,110.9
rt @user mulher de cabelo vermelho é o capeta em forma de gente pra levar a gente fazer merda. https://t.co/6t8qkdoiit,not_toxic,not_toxic,NOT_TOXIC,111.8
"continuo na mesma..... quarto andar, quarto 14 leito 2.... aff",not_toxic,not_toxic,NOT_TOXIC,106.3
"Não costumo considerar tanto vitórias como estatística de QB mas isso me chamou atenção. Vamos ver quem acerta o segundo desde 2016:

1- Brady 35
2- ________ 32 
3- Brees/Roethlisberger 31",not_toxic,not_toxic,NOT_TOXIC,110.5
"@user amo, pedir gloss igual se pede isqueiro pra fumar, e nunca mais devolver",not_toxic,not_toxic,NOT_TOXIC,112.2
ele ta pensando no quão triste a vida dele é e que nunca mais vai poder viver tranquilamente em seu habitat natural pq os humanos são uns lixos e estão cada vez mais acabando com ele. https://t.co/JTQMvtTNeD,not_toxic,racism,RACISM,116.6
"o povo aqui em cs resolveu se unir, nenhuma briga até agr, quero ver até quando dura",not_toxic,not_toxic,NOT_TOXIC,110.5
o dia q to de folga eu não fiz absolutamente nada da mudança pqp viu,not_toxic,not_toxic,NOT_TOXIC,110.0
"@user relaxa mano, tudo dominado. https://t.co/ruxrlirzq5",not_toxic,not_toxic,NOT_TOXIC,111.8
grita kkkkkkk,not_toxic,not_toxic,NOT_TOXIC,112.0
rt @user coisas de baile 😂👏🏼😎 https://t.co/euzh3exdtp,not_toxic,not_toxic,NOT_TOXIC,111.1
"Quando conhecemos a verdade (Jesus)verdadeiramente. Não há situações, pessoas, engano . Nada pode me separar do amor que encontrei em Jesus . E conhecerão a verdade, e a verdade os libertará”.
(João, 8,32)  Uma vez liberto não volto mais pra escravidão.",not_toxic,not_toxic,NOT_TOXIC,109.9
rt @user criar um nome merda só pra aparecer na tela do professor e fazer graça https://t.co/4vwyb8ceki,not_toxic,not_toxic,NOT_TOXIC,110.5
"se quer saber se quero outro alguém 
neeem de graçaaaaaa
neeem de graçaaaaaa",not_toxic,not_toxic,NOT_TOXIC,110.5
"🔊 Mudra
.
As ondas sonoras como forma de exploração da mente em suas infinitas camadas. Gestos que permitem sintonizar frequências de energia no universo 👽
.
6a do Movediço, nosso novo álbum (link na… https://t.co/iCOSPMrDlx",not_toxic,not_toxic,NOT_TOXIC,110.3
enfia um rojao no cu logo e sai voando,obscene,not_toxic,NOT_TOXIC,110.6
@user kkkkkkkk...... sério que isso é feito por gente que estuda e se forma jornalista ? inacreditável,not_toxic,not_toxic,NOT_TOXIC,110.3
@user e minha casa tem uma área e garagem enorme que eu tenho que lavar toda sexta depois de lavar a roupa kkkk é foda,not_toxic,not_toxic,NOT_TOXIC,109.8
A minha mãe estava no Facebook dela e uma amiga dela compartilhou uma publicação do grupo dos Queen onde estavam a comparar o Freddie ao Jin neste vídeo e onde disseram que ERA UMA OFENSA O QUE O JIN FEZ!! WHAT??? https://t.co/NeMnJwkhxU,not_toxic,not_toxic,NOT_TOXIC,111.4
@user o pior é quando vc só ta sendo legal e a pessoa acha q vc quer beijar-la,not_toxic,not_toxic,NOT_TOXIC,110.2
rt @user quem gosta disto tem sérios problemas https://t.co/7uhicefnhl,not_toxic,not_toxic,NOT_TOXIC,108.0
@user cadê o arquivooooo? agora que acho que pegam os hacker né? será que eles vão entregar?,not_toxic,not_toxic,NOT_TOXIC,111.4
"que hacker é esse que, tendo invadido celular do moro, só vazou conversas dele com dallagnol (e, no geral, só conversas que tinham dallagnol como vetor)? que hacker é esse que, podendo adulterar msgs, só publicou msgs que o próprio moro considerou justificáveis, ""se reais""?",not_toxic,not_toxic,NOT_TOXIC,111.5
fazendo outra conta e seguindo só quem eu gosto https://t.co/wer1anwgav,not_toxic,not_toxic,NOT_TOXIC,112.0
"rt @user aí só porque tirou, ele cai https://t.co/krgzdwooha",not_toxic,not_toxic,NOT_TOXIC,111.1
@user @user quando achamos que é o fundo do poço... ainda descemos mais,not_toxic,not_toxic,NOT_TOXIC,110.8
"rt @user a inveja é das piores coisas , muito feio !!",not_toxic,not_toxic,NOT_TOXIC,109.9
"Nomin au!

Onde Jaemin é um CEO ríspido e que deixou de acreditar no amor depois de um acontecimento marcante em sua vida.

Ou

Onde Jeno é o novo secretário de Jaemin,e ao contrário deste,é muito amoroso. Ele não sabe quando ou como conseguiu se apaixonar pelo mesmo. https://t.co/3uS5GviCer",not_toxic,not_toxic,NOT_TOXIC,112.1
esse cara jamais poderá reclamar na hora que a merda estourar e dizer que é inocente,not_toxic,not_toxic,NOT_TOXIC,111.4
essa mudança de tempo do nada e oq fode minha saude,not_toxic,not_toxic,NOT_TOXIC,111.9
"sporting leva 19 jogadores para a supertaça, incluindo bruno fernandes | sapo https://t.co/bzpbgjza8p",not_toxic,not_toxic,NOT_TOXIC,108.4
rt @user 'amigos' dizem eles.😂😂 enfim,not_toxic,not_toxic,NOT_TOXIC,101.5
@user esse é o burro do shrek?,not_toxic,not_toxic,NOT_TOXIC,101.7
"👐💛Guia me pra que em tudo em ti confie , Sobre as Águas eu Caminhe por onde quer que Chame 👐🎶
Ao teu nome clamarei , e além das ondas Olharei ,se o mar crescer somente em Ti descansarei pois eu Sou Teu e Tu és Meu 🎶🌻💛💚 https://t.co/wHFtiasCSz",not_toxic,not_toxic,NOT_TOXIC,101.6
deus é mais,not_toxic,not_toxic,NOT_TOXIC,108.8
n vou nem perder meu tempo falando alguma coisa pq eu n tô com cabeça,not_toxic,not_toxic,NOT_TOXIC,109.1
@user fiquei feliz pelo meu filho. primeira vez em oito anos de idade q ele vê o time nas quartas da libertadores.,not_toxic,not_toxic,NOT_TOXIC,108.4
fss já n ouvia a bué,not_toxic,not_toxic,NOT_TOXIC,109.2
"@user eu tô apaixonada, aliás eu não tô apaixonada mais tô sendo correspondia amem!!!",not_toxic,not_toxic,NOT_TOXIC,109.5
sem dúvidas deve ser a pior dor que existe 💔,not_toxic,not_toxic,NOT_TOXIC,108.1
"@user sei de nada não
eu não assumo esse b.o",not_toxic,not_toxic,NOT_TOXIC,109.6
"a raiva de hoje é para com signos de fogo 

um murro básico na cara de alguns",not_toxic,not_toxic,NOT_TOXIC,109.2
@user Ao invés de verde e amarelo deveríamos sair vestidos de negro como em 1963! Um aviso de que nossa paciência chegou ao fim #STFVergonhaNacional,not_toxic,not_toxic,NOT_TOXIC,108.5
imagina que eu ia desperdiçar essa hora sagrada https://t.co/mv7qxzbjes,not_toxic,not_toxic,NOT_TOXIC,104.2
"se o pessoal não fizesse questão de ir nesse show eu nem ia cara, ta me dando tanto estresse, quero nem ver no dia",not_toxic,not_toxic,NOT_TOXIC,108.3
"Apaixonada no colar escrito eu te amo em 100 idiomas q ganhei do cara q eu gosto, tirei uma foto tão linda e já queria postar com um textinho, mas ele não me segue em nada... nem deve importar com as minhas vãs palavras (nem cmg rs)",not_toxic,not_toxic,NOT_TOXIC,109.1
"#VemPraUnipampa

O resultado final do processo seletivo para ingresso no curso Letras - Português EaD já está disponível! ;)

Os selecionados devem fazer sua matrícula na unidade escolhida de 05 a 07/08.

Resultado Final: https://t.co/eq2S2AizAx https://t.co/LuGzEkFJQd",not_toxic,not_toxic,NOT_TOXIC,105.8
rt @user ter sogra é bom mas ter sogra que gosta de vc é milllllll vezes melhor https://t.co/djo7fsfwrr,not_toxic,not_toxic,NOT_TOXIC,109.7
rt @user @user @user #ditaduradostf é o nosso pior pesadelo,not_toxic,not_toxic,NOT_TOXIC,108.3
"mais surtada que eu, só duas de mim kkkk🤷🏽‍♀",not_toxic,not_toxic,NOT_TOXIC,107.4
tava feliz achando q geometria n ia ter conta aí ananda acaba minha alegria falando q vai ter do assunto passado,not_toxic,not_toxic,NOT_TOXIC,108.4
"rt @user não há nada que se possa fazer para deter o stf ?!!!

#stfvergonhanacional https://t.co/28hd9p9pok",not_toxic,not_toxic,NOT_TOXIC,108.6
parece que algumas pessoas não acordam pra vida né,not_toxic,not_toxic,NOT_TOXIC,107.0
"rt @user chris: eu sei ser dj
jerome: o carinha que mora logo ali, ta me dizendo que sabe fazer um som? https://t.co/7tcupezuoo",not_toxic,not_toxic,NOT_TOXIC,108.5
"ba tava eu joão, vine e do nada broto o elimar ai sim meu, me matei de rir kkkkkkkkkk",not_toxic,not_toxic,NOT_TOXIC,107.4
carregar um bebezinho na barriga é difícil viuu,not_toxic,not_toxic,NOT_TOXIC,108.8
"rt @user eu tomo muita água messssssmo 
e eu fico urinando; água
minha barriga fica cheia de; água

á g u a",not_toxic,not_toxic,NOT_TOXIC,109.0
"qual a necessidade de ficar xingando? deixa ela ser feliz mano, ela tá passando vergonha mas pelo menos não tá cuidando da vida dos outros",not_toxic,not_toxic,NOT_TOXIC,109.1
"@user da nada não, a mensagem foi passada kkkkk",not_toxic,not_toxic,NOT_TOXIC,109.7
e eu que nem precisei entrar pra corte pra ser feito de bobo,not_toxic,not_toxic,NOT_TOXIC,109.7
@user adoraria colocar a boca nele,not_toxic,not_toxic,NOT_TOXIC,109.9
tentando assistir a última de oitnb enquanto notificações do thomas cantando nxzero em caps lock cobrem metade da tela.,not_toxic,not_toxic,NOT_TOXIC,109.8
rt @user jungkook e jimin andando por tokyo espalhando muito amor e viadagem por onde passam  https://t.co/nnwucxn8jh,not_toxic,homophobia,HOMOPHOBIA,101.6
saudades de jogar vôlei e levar bronca,not_toxic,not_toxic,NOT_TOXIC,106.3
"Brasilllll ta uma vergonha,acordo e vejo meu whats dá vontade de sair apagando tudo de raiva 😡muito analfabeto, ignorante ,eu escrevo ,a pessoa pergunta a mesma coisa🙄e tem muitos que eu tenho que adivinhar o que esta escrito,caralho",not_toxic,not_toxic,NOT_TOXIC,107.8
@user claroooo!! onde mais eu estaria??,not_toxic,not_toxic,NOT_TOXIC,109.0
rt @user eh exatamente assim que eu me imagino quando me dizem “você tem que curtir a vida” no estado emocional que eu to  https://t.co…,not_toxic,not_toxic,NOT_TOXIC,99.0
@user @user @user @user @user @user @user @user @user @user @user @user Sim! Mas no caso deles é um App. Estamos olhando para projetos que são prioritariamente Web. :),not_toxic,not_toxic,NOT_TOXIC,99.6
"rt @user quando vejo a bunda dela dando bobeira 
https://t.co/yjsnqisrfp",not_toxic,not_toxic,NOT_TOXIC,108.9
@user amg n ta dando sou chata demais,not_toxic,not_toxic,NOT_TOXIC,108.6
rt @user ele acabou de ir embora e eu já estou com sdds 😔☹️,not_toxic,not_toxic,NOT_TOXIC,108.7
rt @user tô nem aí  p porra nenhuma rs 🤪🤓 https://t.co/wziu3newta,not_toxic,not_toxic,NOT_TOXIC,109.7
"meio de semana na favela, só vai me ver largado msm e se foda. 🖕",not_toxic,obscene,OBSCENE,115.8
não deveria ter catado,not_toxic,not_toxic,NOT_TOXIC,108.6
eu com a raquel,not_toxic,not_toxic,NOT_TOXIC,107.7
@user @user é impressão minha ou há uma tensa sexual no ar? https://t.co/oxtcgvvk7m,not_toxic,not_toxic,NOT_TOXIC,110.4
rt @user a pessoa não tem noção que palavras machucam tadinha,not_toxic,not_toxic,NOT_TOXIC,109.7
"@user nunca gostei desse cara, um belo pedaço de bosta",insult,obscene,OBSCENE,115.1
rt @user reciprocidade é tudo  se a pessoa não faz questão de vc  não faça dela,not_toxic,not_toxic,NOT_TOXIC,110.4
@user pior nem eh isso. pior eh adiar esse jogo e não adiar a rodada quando for data fifa. isso que eh incoerência.,not_toxic,not_toxic,NOT_TOXIC,109.5
"@user notícia boa!! glória a deus pela vida dele, e que esse deserto que ele está passando lhe faça crescer muito 🙏🏽♥️",not_toxic,not_toxic,NOT_TOXIC,109.1
eis q seu amigo quase morre no tiroteio,not_toxic,not_toxic,NOT_TOXIC,108.8
é muito bom rever os amigos do ensino medio 🥰,not_toxic,not_toxic,NOT_TOXIC,107.7
"rt @user @user mó você ainda pergunta ?
a fic é maravilhosa",not_toxic,not_toxic,NOT_TOXIC,107.7
"@user Danilo você é fooda! Sem dúvidas um dos poucos que restarão! Os verdadeiros nós nunca esqueceremos, os outros mudarão apenas para se encaixar !",not_toxic,not_toxic,NOT_TOXIC,108.9
@user @user @user olhae,not_toxic,not_toxic,NOT_TOXIC,109.6
"mano, teu sorriso me desarma até no sonho. pqp! que ódio!",not_toxic,not_toxic,NOT_TOXIC,108.6
@user o ursinho foi sentar ai ele não tinha bunda e caiu,not_toxic,not_toxic,NOT_TOXIC,110.1
